iter	RMSE
4296	0.002884805646
4297	0.002884486812
4298	0.00288375841
4299	0.002883250211
4300	0.002882889075
4301	0.002882518812
4302	0.002881520426
4303	0.002881059602
4304	0.002880789926
4305	0.002880368252
4306	0.002880220822
4307	0.00287995614
4308	0.002879370024
4309	0.002879051077
4310	0.002878692515
4311	0.002878150556
4312	0.002876910903
4313	0.002876457307
4314	0.002875978972
4315	0.002875881181
4316	0.002875272647
4317	0.00287466118
4318	0.002874597868
4319	0.002873965776
4320	0.002873793176
4321	0.002873135288
4322	0.002872978878
4323	0.002872895323
4324	0.002872120856
4325	0.002870925321
4326	0.002870693873
4327	0.002870363586
4328	0.002869528952
4329	0.002868971985
4330	0.00286725253
4331	0.002866415904
4332	0.002865570431
4333	0.002865319597
4334	0.002865304387
4335	0.002863967976
4336	0.002863176108
4337	0.00286271018
4338	0.002862220702
4339	0.002862065544
4340	0.002861909212
4341	0.002861598931
4342	0.002861364059
4343	0.002860897095
4344	0.002860540733
4345	0.002859611937
4346	0.002859328455
4347	0.002857373042
4348	0.00285707324
4349	0.002856815641
4350	0.002855307376
4351	0.002854772843
4352	0.002854551642
4353	0.002854169306
4354	0.002853135551
4355	0.002852999099
4356	0.0028528141
4357	0.002852251092
4358	0.002852117088
4359	0.002851738732
4360	0.002851204776
4361	0.002850901318
4362	0.002850554718
4363	0.002849549557
4364	0.002849036137
4365	0.002847948499
4366	0.002847395972
4367	0.002847019744
4368	0.00284694516
4369	0.002846737981
4370	0.002846317426
4371	0.002845799777
4372	0.002845223098
4373	0.002844683238
4374	0.002844338189
4375	0.002844077716
4376	0.00284389415
4377	0.002843633498
4378	0.002843376326
4379	0.002842759898
4380	0.002842413852
4381	0.002842292074
4382	0.002842189469
4383	0.002841513233
4384	0.002841126352
4385	0.002840659273
4386	0.002840576432
4387	0.002838296463
4388	0.002837723915
4389	0.002837428736
4390	0.002836991451
4391	0.002836844945
4392	0.002836629614
4393	0.00283564593
4394	0.002835423073
4395	0.002835036387
4396	0.002834592286
4397	0.0028344747
4398	0.002834043239
4399	0.002833842259
4400	0.002833653596
4401	0.00283273953
4402	0.002832543914
4403	0.002832457619
4404	0.002832202829
4405	0.002831084978
4406	0.002830819157
4407	0.00283055545
4408	0.002830292941
4409	0.002830123323
4410	0.002829987363
4411	0.002829734774
4412	0.002829547698
4413	0.002828725604
4414	0.002828470989
4415	0.002828031805
4416	0.002827044259
4417	0.002826574017
4418	0.002826538783
4419	0.002825901067
4420	0.002825584836
4421	0.002825163258
4422	0.002824695704
4423	0.002824617652
4424	0.00282443989
4425	0.00282423841
4426	0.002823858693
4427	0.00282373863
4428	0.002823135899
4429	0.002822785596
4430	0.002822436701
4431	0.002821541505
4432	0.002821283855
4433	0.002820914743
4434	0.002820475173
4435	0.002820290003
4436	0.002820128209
4437	0.002820100731
4438	0.002819146611
4439	0.002818918798
4440	0.002818426767
4441	0.002818125403
4442	0.002817363675
4443	0.002816678119
4444	0.002816430992
4445	0.002816286917
4446	0.002814761372
4447	0.002814690171
4448	0.002814379164
4449	0.002813897303
4450	0.002813083496
4451	0.002812445292
4452	0.002812010549
4453	0.002811717834
4454	0.002811679129
4455	0.002811201495
4456	0.002810932181
4457	0.002810505789
4458	0.00281026559
4459	0.002809610373
4460	0.002808730338
4461	0.002808328328
4462	0.002808201943
4463	0.002807818167
4464	0.002807658881
4465	0.002806632223
4466	0.002806574743
4467	0.002806223351
4468	0.002806184375
4469	0.00280465119
4470	0.002802065202
4471	0.002801850305
4472	0.002801022759
4473	0.002799899621
4474	0.002799792246
4475	0.002799591252
4476	0.002799367946
4477	0.002799132485
4478	0.002798751198
4479	0.002798590678
4480	0.002798377934
4481	0.002796971569
4482	0.002794725539
4483	0.002793443611
4484	0.002792585451
4485	0.00279208457
4486	0.00279184123
4487	0.00279153965
4488	0.002791267544
4489	0.00279114051
4490	0.002790942741
4491	0.002790525908
4492	0.002789982216
4493	0.002789800135
4494	0.002789289931
4495	0.002788894025
4496	0.002788772109
4497	0.002788410885
4498	0.002787743171
4499	0.00278720786
4500	0.002786578338
4501	0.002786449385
4502	0.002786217079
4503	0.002786163186
4504	0.002785708868
4505	0.002785641597
4506	0.002785406294
4507	0.002785152642
4508	0.002784464346
4509	0.002784350405
4510	0.002783999098
4511	0.002782539393
4512	0.002782428936
4513	0.002782288183
4514	0.002782137212
4515	0.00278128115
4516	0.002779441115
4517	0.002779057002
4518	0.002778459301
4519	0.002778209199
4520	0.002778043058
4521	0.002777867883
4522	0.002777631511
4523	0.002775531603
4524	0.002775238323
4525	0.002774801348
4526	0.002774607616
4527	0.002774373206
4528	0.002773319119
4529	0.002773124842
4530	0.002772173471
4531	0.002771855705
4532	0.002771459735
4533	0.002771329545
4534	0.002771040554
4535	0.002770601185
4536	0.002770498329
4537	0.002770191435
4538	0.002769540346
4539	0.002767107633
4540	0.002767006493
4541	0.002766385029
4542	0.002765308933
4543	0.002764329216
4544	0.002763976307
4545	0.002763761525
4546	0.002763210402
4547	0.002762987584
4548	0.002762808477
4549	0.002762558049
4550	0.002762411134
4551	0.002762193798
4552	0.002762107222
4553	0.002761197382
4554	0.002761139979
4555	0.00276103036
4556	0.002760694555
4557	0.002758992387
4558	0.002758605109
4559	0.002758233383
4560	0.002757745184
4561	0.002757178438
4562	0.00275650318
4563	0.002756079953
4564	0.00275581824
4565	0.00275550472
4566	0.002755151536
4567	0.002754934772
4568	0.002754688802
4569	0.002754484138
4570	0.002753806598
4571	0.002752946704
4572	0.002751214646
4573	0.002750672873
4574	0.002750355497
4575	0.002750188498
4576	0.002750034058
4577	0.002749570323
4578	0.002746575781
4579	0.002745497402
4580	0.002744943134
4581	0.002744441412
4582	0.002742434693
4583	0.002742280137
4584	0.002741970765
4585	0.002741620654
4586	0.002741109346
4587	0.002740534744
4588	0.002740428191
4589	0.002740023265
4590	0.002739143227
4591	0.002738916376
4592	0.002737581369
4593	0.002736876925
4594	0.002736378404
4595	0.002735738701
4596	0.002735642475
4597	0.002734672173
4598	0.002734402079
4599	0.002733996252
4600	0.00273364077
4601	0.00273346428
4602	0.002732925122
4603	0.002732096907
4604	0.002731996031
4605	0.002731381472
4606	0.002730500083
4607	0.002730292986
4608	0.002730198196
4609	0.002729657103
4610	0.002729505072
4611	0.00272830828
4612	0.002727589129
4613	0.002727339734
4614	0.0027259944
4615	0.002725733314
4616	0.002725622435
4617	0.002724569342
4618	0.002724200961
4619	0.002723801177
4620	0.002723479988
4621	0.002722933446
4622	0.002722651274
4623	0.002722482375
4624	0.002722382018
4625	0.002721811171
4626	0.002721168519
4627	0.002720633516
4628	0.002720339518
4629	0.0027197548
4630	0.002718923131
4631	0.002718716731
4632	0.002718179323
4633	0.002717910632
4634	0.002717400845
4635	0.002716728039
4636	0.002716563495
4637	0.002716387928
4638	0.002715903512
4639	0.002715556126
4640	0.002715304372
4641	0.002715170808
4642	0.002715096428
4643	0.002714586275
4644	0.002714552658
4645	0.002713702167
4646	0.002713629447
4647	0.002713054672
4648	0.002712328097
4649	0.002712225742
4650	0.002711824075
4651	0.002711497765
4652	0.002711053604
4653	0.002710381671
4654	0.002709856265
4655	0.00270923231
4656	0.002708598434
4657	0.002708205983
4658	0.002708143462
4659	0.00270752732
4660	0.002707285153
4661	0.00270658108
4662	0.002705809349
4663	0.002705667517
4664	0.002704582544
4665	0.00270441449
4666	0.002703668363
4667	0.002703572486
4668	0.002703191782
4669	0.002702686426
4670	0.002702086693
4671	0.002700904529
4672	0.002700587216
4673	0.00269984902
4674	0.002699618275
4675	0.002699447753
4676	0.002699355831
4677	0.002699049842
4678	0.002698922742
4679	0.002698072298
4680	0.002697412889
4681	0.002696586554
4682	0.002696199474
4683	0.002694777283
4684	0.002694077026
4685	0.002693802134
4686	0.002693248387
4687	0.002693030254
4688	0.002692921391
4689	0.002692003865
4690	0.002691516544
4691	0.002691019473
4692	0.00269037041
4693	0.002689771195
4694	0.002689394561
4695	0.002688938279
4696	0.0026880988
4697	0.002687692778
4698	0.002686920631
4699	0.00268667984
4700	0.002686447265
4701	0.002686164232
4702	0.002685905188
4703	0.002685627342
4704	0.002685059726
4705	0.002684674209
4706	0.00268436206
4707	0.002684220094
4708	0.002683598421
4709	0.002683304362
4710	0.002682822294
4711	0.002682499806
4712	0.002681961294
4713	0.002681277594
4714	0.002680984265
4715	0.002680084347
4716	0.002679930196
4717	0.002679639678
4718	0.002678423479
4719	0.002678297096
4720	0.002677991103
4721	0.00267758008
4722	0.002677232081
4723	0.002677157651
4724	0.002676618667
4725	0.002676428623
4726	0.002675393058
4727	0.002674764976
4728	0.002674627951
4729	0.002674306151
4730	0.00267410479
4731	0.002673889442
4732	0.002673178522
4733	0.002672882637
4734	0.002672435862
4735	0.002671675999
4736	0.002671549754
4737	0.00267090943
4738	0.00267065231
4739	0.002669983562
4740	0.002669753933
4741	0.002669551595
4742	0.002669184258
4743	0.002669043931
4744	0.002668758178
4745	0.002667557436
4746	0.002667327959
4747	0.002667004697
4748	0.002666757318
4749	0.00266616582
4750	0.002665901152
4751	0.002665686948
4752	0.002665347695
4753	0.002664986121
4754	0.002664401237
4755	0.002663810461
4756	0.002662949239
4757	0.002661724712
4758	0.002661433692
4759	0.002661008637
4760	0.002660759915
4761	0.002660253836
4762	0.00265977029
4763	0.002659202786
4764	0.002658978169
4765	0.002658725583
4766	0.002658570999
4767	0.002657913419
4768	0.002657117178
4769	0.002656952164
4770	0.002656453005
4771	0.002656181722
4772	0.002655908879
4773	0.002655684643
4774	0.002655355825
4775	0.002654555191
4776	0.00265439384
4777	0.002653269405
4778	0.002652513239
4779	0.002651667466
4780	0.002651177109
4781	0.002649621644
4782	0.00264911844
4783	0.002648586539
4784	0.002648464414
4785	0.002647975785
4786	0.002647758228
4787	0.00264720073
4788	0.002646714859
4789	0.002645592281
4790	0.002642499796
4791	0.002642337022
4792	0.002642163611
4793	0.00264133657
4794	0.002640611406
4795	0.002640379949
4796	0.002640203885
4797	0.002640050513
4798	0.002639846157
4799	0.002638891229
4800	0.002638553488
4801	0.002638474177
4802	0.0026383808
4803	0.002637912793
4804	0.002637771701
4805	0.002637191715
4806	0.002636949658
4807	0.002636845932
4808	0.002636009722
4809	0.002635943097
4810	0.002635284934
4811	0.002635033546
4812	0.002634787071
4813	0.002634592828
4814	0.002634324733
4815	0.002632528173
4816	0.00263218167
4817	0.002631154962
4818	0.002630296248
4819	0.002629974082
4820	0.002629686853
4821	0.002629278106
4822	0.002629237515
4823	0.002628976068
4824	0.002628893366
4825	0.002628762299
4826	0.002628689557
4827	0.002628664998
4828	0.002628017428
4829	0.002627447606
4830	0.002627084043
4831	0.002626967521
4832	0.002626236036
4833	0.002625625663
4834	0.002625465658
4835	0.0026249526
4836	0.002624271222
4837	0.002623823938
4838	0.002622716673
4839	0.002622317296
4840	0.002622282944
4841	0.002621980545
4842	0.002621555085
4843	0.002621369279
4844	0.00262097386
4845	0.002620584289
4846	0.002619825935
4847	0.002619271564
4848	0.002619164912
4849	0.002619051633
4850	0.002618483594
4851	0.002617703705
4852	0.002617481665
4853	0.00261741102
4854	0.002617149636
4855	0.002616753124
4856	0.002616205934
4857	0.00261612257
4858	0.002615604831
4859	0.002614620459
4860	0.002613877805
4861	0.002613719794
4862	0.002613539849
4863	0.002613166718
4864	0.00261290385
4865	0.002612269042
4866	0.002612007852
4867	0.002611542944
4868	0.002611000581
4869	0.002610422317
4870	0.002610078684
4871	0.002609961915
4872	0.002609586577
4873	0.002609536486
4874	0.002609370095
4875	0.002608306345
4876	0.002608042198
4877	0.002607863001
4878	0.002607340935
4879	0.002607073836
4880	0.002606365245
4881	0.002605964329
4882	0.002605777742
4883	0.002603928542
4884	0.002603686662
4885	0.002603332359
4886	0.002603046942
4887	0.002602217764
4888	0.002601713381
4889	0.002601258816
4890	0.00260051667
4891	0.002599724291
4892	0.002599414803
4893	0.002599033359
4894	0.002598374284
4895	0.002597818446
4896	0.0025970524
4897	0.002596808503
4898	0.00259670642
4899	0.002596265706
4900	0.002595897435
4901	0.002594791982
4902	0.002594107252
4903	0.002593985693
4904	0.00259391784
4905	0.002593203949
4906	0.002592854802
4907	0.002592145156
4908	0.002591705023
4909	0.002591440218
4910	0.00259128571
4911	0.002590497207
4912	0.00258994923
4913	0.002589678281
4914	0.002589288064
4915	0.002588915044
4916	0.0025873931
4917	0.002587218756
4918	0.002586728506
4919	0.002586028105
4920	0.002585383554
4921	0.002584817767
4922	0.002584135973
4923	0.00258367124
4924	0.002582424297
4925	0.002582209432
4926	0.002581642124
4927	0.0025812029
4928	0.002580918477
4929	0.002580820376
4930	0.002580393449
4931	0.002578768505
4932	0.002578371972
4933	0.002578296625
4934	0.002578000294
4935	0.00257778511
4936	0.002577015625
4937	0.002576266214
4938	0.002575984153
4939	0.002574678623
4940	0.002574303289
4941	0.00257375106
4942	0.002573680327
4943	0.002573179189
4944	0.002572861697
4945	0.00257253023
4946	0.002571851912
4947	0.002571806049
4948	0.002570975652
4949	0.002570860844
4950	0.002570621937
4951	0.002570505812
4952	0.002569946648
4953	0.002569536876
4954	0.002569400619
4955	0.002569187373
4956	0.002569081504
4957	0.00256886743
4958	0.002568372572
4959	0.002567208436
4960	0.002566505239
4961	0.002565685499
4962	0.002565322437
4963	0.002565229759
4964	0.002564403141
4965	0.002564044909
4966	0.002563682271
4967	0.002563183913
4968	0.002562806356
4969	0.002562730882
4970	0.002562639616
4971	0.002562438656
4972	0.002561707354
4973	0.0025598268
4974	0.002559576026
4975	0.002559314546
4976	0.002557620298
4977	0.002557296264
4978	0.002557157898
4979	0.002557023676
4980	0.002556418215
4981	0.002555910407
4982	0.002555227764
4983	0.002554603642
4984	0.002554134959
4985	0.002554005043
4986	0.002553911875
4987	0.002553326487
4988	0.002553070047
4989	0.002552662594
4990	0.002550728745
4991	0.002550505618
4992	0.002550389225
4993	0.002550345903
4994	0.002549807726
4995	0.002549006313
4996	0.002548737846
4997	0.002548416794
4998	0.0025466627
4999	0.00254587755
